LST	all	br	grey	dark	visits_HETDEX
26.16666666666669	25.79480000000001	0.5556384000000001	5.507296	14.731120000000006	124.0
26.183333333333355	25.79480000000001	0.5556384000000001	5.507296	14.731120000000006	123.0
26.200000000000024	25.79480000000001	0.5556384000000001	5.507296	14.731120000000006	130.0
26.21666666666669	26.39990400000001	0.5556384000000001	6.1124	14.731120000000006	128.0
26.233333333333356	26.39990400000001	0.5556384000000001	6.1124	14.731120000000006	125.0
26.25000000000002	26.39990400000001	0.5556384000000001	6.1124	14.731120000000006	123.0
26.266666666666687	26.39990400000001	0.5556384000000001	6.1124	14.731120000000006	128.0
26.283333333333356	26.39990400000001	0.5556384000000001	6.1124	14.731120000000006	127.0
26.300000000000022	27.00500800000001	0.5556384000000001	6.717504	14.731120000000006	128.0
26.31666666666669	27.00500800000001	0.5556384000000001	6.717504	14.731120000000006	126.0
26.333333333333357	27.00500800000001	0.5556384000000001	6.717504	14.731120000000006	125.0
26.350000000000023	27.00500800000001	0.5556384000000001	6.717504	14.731120000000006	128.0
26.36666666666669	27.00500800000001	0.5556384000000001	6.717504	14.731120000000006	128.0
26.383333333333354	27.61011200000001	0.5556384000000001	7.322608	14.731120000000006	130.0
26.400000000000023	27.61011200000001	0.5556384000000001	7.322608	14.731120000000006	122.0
26.41666666666669	27.61011200000001	0.5556384000000001	7.322608	14.731120000000006	119.0
26.43333333333336	27.61011200000001	0.5556384000000001	7.322608	14.731120000000006	123.0
26.450000000000024	27.61011200000001	0.5556384000000001	7.322608	14.731120000000006	126.0
26.46666666666669	28.215216000000012	0.6161488	7.322608	14.731120000000006	129.0
26.483333333333356	28.215216000000012	0.6161488	7.322608	14.731120000000006	123.0
26.50000000000002	28.215216000000012	0.6161488	7.322608	14.731120000000006	125.0
26.51666666666669	28.820320000000013	0.6766592	6.705232	15.348496000000006	121.0
26.533333333333356	28.820320000000013	0.6766592	6.705232	15.348496000000006	122.0
26.550000000000026	28.820320000000013	0.6766592	6.705232	15.348496000000006	114.0
26.56666666666669	28.820320000000013	0.6766592	6.705232	15.348496000000006	113.0
26.583333333333357	28.820320000000013	0.6766592	6.705232	15.348496000000006	117.0
26.600000000000023	29.425424000000014	0.7371696	6.705232	15.348496000000006	117.0
26.61666666666669	29.425424000000014	0.7371696	6.705232	15.348496000000006	123.0
26.633333333333358	29.425424000000014	0.7371696	6.705232	15.348496000000006	124.0
26.650000000000023	29.425424000000014	0.7371696	6.705232	15.348496000000006	125.0
26.666666666666693	29.425424000000014	0.7371696	6.705232	15.348496000000006	119.0
26.68333333333336	30.030528000000015	0.79768	6.705232	15.348496000000006	116.0
26.700000000000024	30.030528000000015	0.79768	6.705232	15.348496000000006	116.0
26.71666666666669	30.030528000000015	0.79768	6.705232	15.348496000000006	118.0
26.733333333333356	30.030528000000015	0.79768	6.705232	15.348496000000006	121.0
26.750000000000025	30.030528000000015	0.79768	6.705232	15.348496000000006	120.0
26.76666666666669	30.635632000000015	0.8581903999999999	6.705232	15.348496000000006	122.0
26.783333333333356	30.635632000000015	0.8581903999999999	6.705232	15.348496000000006	123.0
26.800000000000026	30.635632000000015	0.8581903999999999	6.705232	15.348496000000006	130.0
26.81666666666669	30.635632000000015	0.8581903999999999	6.705232	15.348496000000006	138.0
26.833333333333357	31.240736000000016	0.9187007999999999	6.705232	15.348496000000006	134.0
26.850000000000023	31.240736000000016	0.9187007999999999	6.705232	15.348496000000006	132.0
26.866666666666692	31.240736000000016	0.9804383999999999	6.705232	14.731120000000006	132.0
26.883333333333358	31.240736000000016	0.9804383999999999	6.705232	14.731120000000006	136.0
26.900000000000023	31.240736000000016	0.9804383999999999	6.705232	14.731120000000006	139.0
26.916666666666693	31.845840000000017	1.0409488	6.705232	14.731120000000006	140.0
26.93333333333336	31.845840000000017	1.0409488	6.705232	14.731120000000006	139.0
26.950000000000024	31.845840000000017	1.0409488	6.705232	14.731120000000006	144.0
26.96666666666669	31.845840000000017	1.0409488	6.705232	14.731120000000006	147.0
26.98333333333336	31.845840000000017	1.0409488	6.705232	14.731120000000006	142.0
27.000000000000025	32.450944000000014	1.0409488	6.705232	15.336224000000007	144.0
27.016666666666694	32.450944000000014	1.0409488	6.705232	15.336224000000007	141.0
27.03333333333336	32.450944000000014	1.0409488	6.705232	15.336224000000007	142.0
27.050000000000026	32.450944000000014	1.0409488	6.705232	15.336224000000007	141.0
27.06666666666669	32.450944000000014	1.0409488	6.705232	15.336224000000007	151.0
27.083333333333357	33.05604800000001	1.0409488	6.705232	15.941328000000007	150.0
27.100000000000023	33.05604800000001	1.0409488	6.100128	16.546432000000006	147.0
27.116666666666692	33.05604800000001	1.0409488	6.100128	16.546432000000006	148.0
27.133333333333358	33.05604800000001	1.0409488	6.100128	16.546432000000006	148.0
27.150000000000027	33.05604800000001	1.0409488	6.100128	16.546432000000006	152.0
27.166666666666693	33.66115200000001	1.0409488	6.100128	17.151536000000007	154.0
27.18333333333336	33.66115200000001	1.0409488	6.100128	17.151536000000007	151.0
27.200000000000024	33.66115200000001	1.0409488	6.100128	17.151536000000007	149.0
27.21666666666669	33.66115200000001	1.0409488	6.100128	17.151536000000007	142.0
27.23333333333336	34.266256000000006	1.0409488	6.100128	17.756640000000008	149.0
27.250000000000025	34.266256000000006	1.0409488	6.100128	17.756640000000008	148.0
27.266666666666694	34.266256000000006	1.0409488	6.100128	17.756640000000008	147.0
27.28333333333336	34.266256000000006	1.0409488	6.100128	17.756640000000008	147.0
27.300000000000026	34.266256000000006	1.0409488	6.100128	17.756640000000008	148.0
27.31666666666669	34.87136	1.0409488	6.100128	18.36174400000001	147.0
27.333333333333357	34.87136	1.0409488	6.100128	18.36174400000001	154.0
27.350000000000026	34.87136	1.0409488	6.100128	18.36174400000001	151.0
27.366666666666692	34.87136	1.0409488	6.100128	18.36174400000001	145.0
27.38333333333336	34.87136	1.0409488	6.100128	18.36174400000001	144.0
27.400000000000027	35.476464	1.0409488	6.100128	18.96684800000001	141.0
27.416666666666693	35.476464	1.0409488	6.100128	18.96684800000001	140.0
27.43333333333336	35.476464	1.0409488	6.100128	18.96684800000001	144.0
27.450000000000024	35.476464	1.0409488	5.482752	19.58422400000001	146.0
27.466666666666693	35.476464	1.0409488	5.482752	19.58422400000001	140.0
27.48333333333336	36.081568	1.1014592	5.482752	19.58422400000001	143.0
27.50000000000003	36.081568	1.1014592	5.482752	19.58422400000001	154.0
27.516666666666694	36.081568	1.1014592	5.482752	19.58422400000001	148.0
27.53333333333336	36.081568	1.1014592	5.482752	19.58422400000001	154.0
27.550000000000026	36.686671999999994	1.1014592	5.482752	20.18932800000001	150.0
27.56666666666669	36.686671999999994	1.1014592	5.482752	20.18932800000001	152.0
27.58333333333336	36.686671999999994	1.1014592	5.482752	20.18932800000001	155.0
27.600000000000026	36.686671999999994	1.1014592	5.482752	20.18932800000001	160.0
27.616666666666696	36.686671999999994	1.1014592	5.482752	20.18932800000001	164.0
27.63333333333336	37.29177599999999	1.1014592	5.482752	20.79443200000001	164.0
27.650000000000027	37.29177599999999	1.1014592	5.482752	20.79443200000001	165.0
27.666666666666693	37.29177599999999	1.1014592	5.482752	20.79443200000001	162.0
27.68333333333336	37.29177599999999	1.1014592	5.482752	20.79443200000001	161.0
27.700000000000028	37.29177599999999	1.1014592	5.482752	20.79443200000001	152.0
27.716666666666693	37.89687999999999	1.1014592	5.482752	21.399536000000012	150.0
27.733333333333363	37.89687999999999	1.1014592	5.482752	21.399536000000012	136.0
27.75000000000003	37.89687999999999	1.1014592	5.482752	21.399536000000012	133.0
27.766666666666694	37.89687999999999	1.1014592	5.482752	21.399536000000012	128.0
27.78333333333336	37.89687999999999	1.1014592	5.482752	21.399536000000012	127.0
27.800000000000026	38.52275199999999	1.1014592	5.482752	22.025408000000013	120.0
27.816666666666695	38.52275199999999	1.1014592	5.482752	22.025408000000013	115.0
27.83333333333336	38.52275199999999	1.1014592	5.482752	22.025408000000013	106.0
27.85000000000003	39.14862399999999	1.1014592	5.482752	22.651280000000014	100.0
27.866666666666696	39.14862399999999	1.1014592	5.482752	22.651280000000014	94.0
27.88333333333336	39.14862399999999	1.1014592	5.482752	22.651280000000014	88.0
27.900000000000027	39.14862399999999	1.1014592	5.482752	22.651280000000014	75.0
27.916666666666693	39.14862399999999	1.1014592	5.482752	22.651280000000014	75.0
27.933333333333362	39.77449599999999	1.1014592	5.482752	23.277152000000015	61.0
27.950000000000028	39.77449599999999	1.1014592	5.482752	23.277152000000015	56.0
27.966666666666697	39.77449599999999	1.1014592	5.482752	23.277152000000015	47.0
27.983333333333363	39.77449599999999	1.1014592	5.482752	23.277152000000015	41.0
28.00000000000003	39.77449599999999	1.1014592	5.482752	23.277152000000015	29.0
28.016666666666694	40.40036799999999	1.1014592	5.482752	23.903024000000016	23.0
28.03333333333336	40.40036799999999	1.1014592	5.482752	23.903024000000016	13.0
28.050000000000026	40.40036799999999	1.1631968000000001	5.482752	23.285648000000016	9.0
28.066666666666695	40.40036799999999	1.1631968000000001	4.877648	23.890752000000017	7.0
28.083333333333364	40.40036799999999	1.1631968000000001	4.877648	23.890752000000017	2.0
28.10000000000003	41.026239999999994	1.1631968000000001	4.877648	24.516624000000018	0.0
28.116666666666696	41.026239999999994	1.1631968000000001	4.877648	24.516624000000018	0.0
28.13333333333336	41.026239999999994	1.1631968000000001	4.877648	24.516624000000018	0.0
28.150000000000027	41.026239999999994	1.1631968000000001	4.877648	24.516624000000018	0.0
28.166666666666693	41.652111999999995	1.1631968000000001	5.50352	24.516624000000018	0.0
28.183333333333362	41.652111999999995	1.1631968000000001	5.50352	24.516624000000018	0.0
28.200000000000028	41.652111999999995	1.1631968000000001	5.50352	24.516624000000018	0.0
28.216666666666697	41.652111999999995	1.1631968000000001	5.50352	24.516624000000018	0.0
28.233333333333363	41.652111999999995	1.1631968000000001	5.50352	24.516624000000018	0.0
28.25000000000003	42.277984	1.1631968000000001	6.129392	24.516624000000018	0.0
28.266666666666694	42.277984	1.1631968000000001	6.129392	24.516624000000018	0.0
28.28333333333336	42.277984	1.1631968000000001	6.129392	24.516624000000018	0.0
28.30000000000003	42.277984	1.1631968000000001	6.129392	24.516624000000018	0.0
28.316666666666695	42.277984	1.1631968000000001	6.129392	24.516624000000018	0.0
28.333333333333364	42.903856	1.1631968000000001	6.755264	24.516624000000018	0.0
28.35000000000003	42.903856	1.1631968000000001	6.755264	24.516624000000018	0.0
28.366666666666696	42.903856	1.1631968000000001	6.755264	24.516624000000018	0.0
28.38333333333336	42.903856	1.1631968000000001	6.755264	24.516624000000018	0.0
28.400000000000027	42.903856	1.1631968000000001	6.137888	25.134000000000018	0.0
28.416666666666696	43.529728	1.1631968000000001	6.76376	25.134000000000018	0.0
28.433333333333362	43.529728	1.1631968000000001	6.76376	25.134000000000018	0.0
28.45000000000003	43.529728	1.1631968000000001	6.76376	25.134000000000018	0.0
28.466666666666697	43.529728	1.1631968000000001	6.76376	25.134000000000018	0.0
28.483333333333363	44.1556	1.1631968000000001	7.389632000000001	25.134000000000018	0.0
28.50000000000003	44.1556	1.1631968000000001	7.389632000000001	25.134000000000018	0.0
28.516666666666694	44.1556	1.1631968000000001	7.389632000000001	25.134000000000018	0.0
28.533333333333363	44.1556	1.1631968000000001	7.389632000000001	25.134000000000018	0.0
28.55000000000003	44.1556	1.1631968000000001	7.389632000000001	25.134000000000018	0.0
28.5666666666667	44.781472	1.1631968000000001	8.015504	25.134000000000018	0.0
28.583333333333364	44.781472	1.1631968000000001	8.015504	25.134000000000018	0.0
28.60000000000003	44.781472	1.1631968000000001	8.015504	25.134000000000018	0.0
28.616666666666696	44.781472	1.1631968000000001	8.015504	25.134000000000018	0.0
28.63333333333336	44.781472	1.1631968000000001	8.015504	25.134000000000018	0.0
28.65000000000003	45.407344	1.1631968000000001	8.641376	25.134000000000018	0.0
28.666666666666696	45.407344	1.1631968000000001	8.641376	25.134000000000018	0.0
28.683333333333366	45.407344	1.1631968000000001	8.015504	25.75987200000002	0.0
28.70000000000003	45.407344	1.2237072000000002	8.015504	25.15476800000002	0.0
28.716666666666697	46.033216	1.2862944000000003	8.015504	25.15476800000002	0.0
28.733333333333363	46.033216	1.2862944000000003	8.015504	25.15476800000002	0.0
28.75000000000003	46.033216	1.2862944000000003	8.015504	25.15476800000002	0.0
28.766666666666698	46.033216	1.2862944000000003	8.015504	25.15476800000002	0.0
28.783333333333363	46.033216	1.2862944000000003	8.015504	25.15476800000002	0.0
28.800000000000033	46.659088000000004	1.3488816000000003	8.015504	25.15476800000002	0.0
28.8166666666667	46.659088000000004	1.3488816000000003	8.015504	25.15476800000002	0.0
28.833333333333364	46.659088000000004	1.3488816000000003	8.015504	25.15476800000002	0.0
28.85000000000003	46.659088000000004	1.3488816000000003	8.015504	25.15476800000002	0.0
28.866666666666696	46.659088000000004	1.3488816000000003	8.015504	25.15476800000002	0.0
28.883333333333365	47.284960000000005	1.4114688000000004	8.015504	25.15476800000002	0.0
28.90000000000003	47.284960000000005	1.4114688000000004	8.015504	25.15476800000002	0.0
28.9166666666667	47.284960000000005	1.4114688000000004	8.015504	25.15476800000002	0.0
28.933333333333366	47.284960000000005	1.4114688000000004	8.015504	25.15476800000002	0.0
28.95000000000003	47.284960000000005	1.4114688000000004	8.015504	25.15476800000002	0.0
28.966666666666697	47.910832000000006	1.4740560000000005	8.015504	25.15476800000002	0.0
28.983333333333363	47.910832000000006	1.4740560000000005	8.015504	25.15476800000002	0.0
29.000000000000032	47.910832000000006	1.4740560000000005	7.410400000000001	25.75987200000002	0.0
29.016666666666698	47.910832000000006	1.4740560000000005	7.410400000000001	25.75987200000002	0.0
29.033333333333367	48.53670400000001	1.5366432000000005	7.410400000000001	25.75987200000002	0.0
29.050000000000033	48.53670400000001	1.5366432000000005	7.410400000000001	25.75987200000002	0.0
29.0666666666667	48.53670400000001	1.5366432000000005	7.410400000000001	25.75987200000002	0.0
29.083333333333364	48.53670400000001	1.5366432000000005	7.410400000000001	25.75987200000002	0.0
29.10000000000003	48.53670400000001	1.5366432000000005	7.410400000000001	25.75987200000002	0.0
29.116666666666696	49.16257600000001	1.5992304000000006	7.410400000000001	25.75987200000002	0.0
29.133333333333365	49.16257600000001	1.5992304000000006	7.410400000000001	25.75987200000002	0.0
29.150000000000034	49.16257600000001	1.5992304000000006	7.410400000000001	25.75987200000002	0.0
29.1666666666667	49.16257600000001	1.5992304000000006	7.410400000000001	25.75987200000002	0.0
29.183333333333366	49.78844800000001	1.6618176000000007	7.410400000000001	25.75987200000002	0.0
29.20000000000003	49.78844800000001	1.723555200000001	7.410400000000001	25.14249600000002	0.0
29.216666666666697	49.78844800000001	1.723555200000001	7.410400000000001	25.14249600000002	0.0
29.233333333333363	49.78844800000001	1.723555200000001	7.410400000000001	25.14249600000002	0.0
29.250000000000032	50.41432000000001	1.723555200000001	7.410400000000001	25.76836800000002	0.0
29.266666666666698	50.41432000000001	1.723555200000001	7.410400000000001	25.76836800000002	0.0
29.283333333333367	50.41432000000001	1.786142400000001	7.410400000000001	25.14249600000002	0.0
29.300000000000033	50.41432000000001	1.786142400000001	7.410400000000001	25.14249600000002	0.0
29.3166666666667	50.41432000000001	1.786142400000001	7.410400000000001	25.14249600000002	0.0
29.333333333333364	51.04019200000001	1.786142400000001	7.410400000000001	25.76836800000002	0.0
29.35000000000003	51.04019200000001	1.786142400000001	6.793024000000001	26.38574400000002	0.0
29.3666666666667	51.04019200000001	1.786142400000001	6.793024000000001	26.38574400000002	0.0
29.383333333333365	51.04019200000001	1.786142400000001	6.793024000000001	26.38574400000002	0.0
29.400000000000034	51.04019200000001	1.786142400000001	6.793024000000001	26.38574400000002	0.0
29.4166666666667	51.66606400000001	1.786142400000001	6.793024000000001	27.01161600000002	0.0
29.433333333333366	51.66606400000001	1.786142400000001	6.793024000000001	27.01161600000002	0.0
29.45000000000003	51.66606400000001	1.786142400000001	6.793024000000001	27.01161600000002	0.0
29.466666666666697	51.66606400000001	1.786142400000001	6.793024000000001	27.01161600000002	0.0
29.483333333333366	51.66606400000001	1.786142400000001	6.793024000000001	27.01161600000002	0.0
29.500000000000032	52.291936000000014	1.786142400000001	6.793024000000001	27.637488000000022	0.0
29.5166666666667	52.291936000000014	1.786142400000001	6.793024000000001	27.637488000000022	0.0
29.533333333333367	52.291936000000014	1.786142400000001	6.793024000000001	27.637488000000022	0.0
29.550000000000033	52.291936000000014	1.786142400000001	6.793024000000001	27.637488000000022	0.0
29.5666666666667	52.917808000000015	1.786142400000001	6.793024000000001	28.263360000000024	0.0
29.583333333333364	52.917808000000015	1.786142400000001	6.793024000000001	28.263360000000024	0.0
29.600000000000033	52.917808000000015	1.786142400000001	6.793024000000001	28.263360000000024	0.0
29.6166666666667	52.917808000000015	1.786142400000001	6.793024000000001	28.263360000000024	0.0
29.63333333333337	52.917808000000015	1.786142400000001	6.167152000000001	28.889232000000025	0.0
29.650000000000034	53.543680000000016	1.786142400000001	6.167152000000001	29.515104000000026	0.0
29.6666666666667	53.543680000000016	1.786142400000001	6.167152000000001	29.515104000000026	0.0
29.683333333333366	53.543680000000016	1.786142400000001	6.167152000000001	29.515104000000026	0.0
29.70000000000003	53.543680000000016	1.786142400000001	6.167152000000001	29.515104000000026	0.0
29.7166666666667	53.543680000000016	1.786142400000001	6.167152000000001	29.515104000000026	0.0
29.733333333333366	54.16955200000002	1.786142400000001	6.167152000000001	30.140976000000027	0.0
29.750000000000036	54.16955200000002	1.786142400000001	6.167152000000001	30.140976000000027	0.0
29.7666666666667	54.16955200000002	1.786142400000001	6.167152000000001	30.140976000000027	0.0
29.783333333333367	54.16955200000002	1.786142400000001	6.167152000000001	30.140976000000027	0.0
29.800000000000033	54.79542400000002	1.786142400000001	6.167152000000001	30.766848000000028	0.0
29.8166666666667	54.79542400000002	1.786142400000001	6.167152000000001	30.766848000000028	0.0
29.833333333333368	54.79542400000002	1.786142400000001	6.167152000000001	30.766848000000028	0.0
29.850000000000033	54.79542400000002	1.786142400000001	6.167152000000001	30.766848000000028	0.0
29.866666666666703	54.79542400000002	1.786142400000001	6.167152000000001	30.766848000000028	0.0
29.88333333333337	55.42129600000002	1.846652800000001	6.167152000000001	30.78761600000003	0.0
29.900000000000034	55.42129600000002	1.846652800000001	6.167152000000001	30.78761600000003	0.0
29.9166666666667	55.42129600000002	1.846652800000001	6.167152000000001	30.78761600000003	0.0
29.933333333333366	55.42129600000002	1.846652800000001	6.167152000000001	30.78761600000003	0.0
29.950000000000035	55.42129600000002	1.846652800000001	5.562048000000001	31.39272000000003	0.0
29.9666666666667	56.00752000000002	1.846652800000001	5.562048000000001	31.97894400000003	0.0
29.98333333333337	56.00752000000002	1.846652800000001	5.562048000000001	31.97894400000003	0.0
30.000000000000036	56.00752000000002	1.846652800000001	5.562048000000001	31.97894400000003	0.0
30.0166666666667	56.00752000000002	1.846652800000001	5.562048000000001	31.97894400000003	0.0
30.033333333333367	56.59374400000002	1.846652800000001	5.562048000000001	32.56516800000003	0.0
30.050000000000033	56.59374400000002	1.846652800000001	5.562048000000001	32.56516800000003	0.0
30.066666666666702	56.59374400000002	1.846652800000001	5.562048000000001	32.56516800000003	0.0
30.083333333333368	56.59374400000002	1.846652800000001	5.562048000000001	32.56516800000003	0.0
30.100000000000037	56.59374400000002	1.846652800000001	5.562048000000001	32.56516800000003	0.0
30.116666666666703	57.179968000000024	1.846652800000001	5.562048000000001	33.15139200000003	0.0
30.13333333333337	57.179968000000024	1.846652800000001	5.562048000000001	33.15139200000003	0.0
30.150000000000034	57.179968000000024	1.846652800000001	5.562048000000001	33.15139200000003	0.0
30.1666666666667	57.179968000000024	1.846652800000001	5.562048000000001	33.15139200000003	0.0
30.183333333333366	57.179968000000024	1.846652800000001	5.562048000000001	33.15139200000003	0.0
30.200000000000035	57.766192000000025	1.846652800000001	5.562048000000001	33.73761600000003	0.0
30.216666666666704	57.766192000000025	1.846652800000001	5.562048000000001	33.73761600000003	0.0
30.23333333333337	57.766192000000025	1.846652800000001	5.562048000000001	33.73761600000003	0.0
30.250000000000036	57.766192000000025	1.846652800000001	5.562048000000001	33.73761600000003	0.0
30.2666666666667	58.35241600000003	1.846652800000001	5.562048000000001	34.32384000000003	0.0
30.283333333333367	58.35241600000003	1.846652800000001	5.562048000000001	34.32384000000003	0.0
30.300000000000033	58.35241600000003	1.846652800000001	5.562048000000001	34.32384000000003	0.0
30.316666666666702	58.35241600000003	1.846652800000001	5.562048000000001	34.32384000000003	0.0
30.333333333333368	58.35241600000003	1.846652800000001	5.562048000000001	34.32384000000003	0.0
30.350000000000037	58.93864000000003	1.846652800000001	5.562048000000001	34.910064000000034	0.0
30.366666666666703	58.93864000000003	1.846652800000001	5.562048000000001	34.910064000000034	0.0
30.38333333333337	58.93864000000003	1.846652800000001	5.562048000000001	34.910064000000034	0.0
30.400000000000034	58.93864000000003	1.846652800000001	5.562048000000001	34.910064000000034	0.0
30.4166666666667	58.93864000000003	1.846652800000001	5.562048000000001	34.910064000000034	0.0
30.43333333333337	59.52486400000003	1.846652800000001	5.562048000000001	35.496288000000035	0.0
30.450000000000035	59.52486400000003	1.846652800000001	5.562048000000001	35.496288000000035	0.0
30.466666666666704	59.52486400000003	1.9092400000000012	5.562048000000001	34.870416000000034	0.0
30.48333333333337	59.52486400000003	1.9092400000000012	5.562048000000001	34.870416000000034	0.0
30.500000000000036	59.52486400000003	1.9092400000000012	5.562048000000001	34.870416000000034	0.0
30.5166666666667	60.11108800000003	1.9092400000000012	6.148272	34.870416000000034	0.0
30.533333333333367	60.11108800000003	1.9092400000000012	6.148272	34.870416000000034	0.0
30.550000000000036	60.11108800000003	1.9092400000000012	6.148272	34.870416000000034	0.0
30.566666666666702	60.69731200000003	1.9092400000000012	6.734496	34.870416000000034	0.0
30.58333333333337	60.69731200000003	1.9092400000000012	6.108624	35.496288000000035	0.0
30.600000000000037	60.69731200000003	1.9092400000000012	6.108624	35.496288000000035	0.0
30.616666666666703	60.69731200000003	1.9092400000000012	6.108624	35.496288000000035	0.0
30.63333333333337	60.69731200000003	1.9092400000000012	6.726	34.878912000000035	0.0
30.650000000000034	61.28353600000003	1.9092400000000012	7.312224	34.878912000000035	0.0
30.666666666666703	61.28353600000003	1.9092400000000012	7.312224	34.878912000000035	0.0
30.68333333333337	61.28353600000003	1.9092400000000012	7.312224	34.878912000000035	0.0
30.70000000000004	61.28353600000003	1.9092400000000012	7.312224	34.878912000000035	0.0
30.716666666666704	61.28353600000003	1.9092400000000012	7.312224	34.878912000000035	0.0
30.73333333333337	61.869760000000035	1.9092400000000012	7.898447999999999	34.878912000000035	0.0
30.750000000000036	61.869760000000035	1.9092400000000012	7.898447999999999	34.878912000000035	0.0
30.7666666666667	61.869760000000035	1.9092400000000012	7.898447999999999	34.878912000000035	0.0
30.78333333333337	61.869760000000035	1.9092400000000012	7.898447999999999	34.878912000000035	0.0
30.800000000000036	62.455984000000036	1.9092400000000012	8.484672	34.878912000000035	0.0
30.816666666666706	62.455984000000036	1.9092400000000012	8.484672	34.878912000000035	0.0
30.83333333333337	62.455984000000036	1.9092400000000012	8.484672	34.878912000000035	0.0
30.850000000000037	62.455984000000036	1.9092400000000012	8.484672	34.878912000000035	0.0
30.866666666666703	62.455984000000036	1.9092400000000012	8.484672	34.878912000000035	0.0
30.88333333333337	63.04220800000004	1.9092400000000012	9.070896	34.878912000000035	0.0
30.900000000000038	63.04220800000004	1.9092400000000012	9.070896	34.878912000000035	0.0
30.916666666666703	63.04220800000004	1.9092400000000012	8.465791999999999	35.48401600000004	0.0
30.933333333333373	63.04220800000004	1.9092400000000012	8.465791999999999	35.48401600000004	0.0
30.95000000000004	63.04220800000004	1.9092400000000012	8.465791999999999	35.48401600000004	0.0
30.966666666666704	63.62843200000004	1.9092400000000012	9.052015999999998	35.48401600000004	0.0
30.98333333333337	63.62843200000004	1.9092400000000012	9.052015999999998	35.48401600000004	0.0
31.000000000000036	63.62843200000004	1.9092400000000012	9.052015999999998	35.48401600000004	0.0
31.016666666666705	63.62843200000004	1.9697504000000012	9.052015999999998	34.878912000000035	0.0
31.03333333333337	64.21465600000003	2.0283728000000014	9.052015999999998	34.878912000000035	0.0
31.05000000000004	64.21465600000003	2.0283728000000014	9.052015999999998	34.878912000000035	0.0
31.066666666666706	64.21465600000003	2.0283728000000014	9.052015999999998	34.878912000000035	0.0
31.08333333333337	64.21465600000003	2.0283728000000014	9.052015999999998	34.878912000000035	0.0
31.100000000000037	64.21465600000003	2.0283728000000014	9.052015999999998	34.878912000000035	0.0
31.116666666666703	64.80088000000003	2.0869952000000014	9.052015999999998	34.878912000000035	0.0
31.133333333333372	64.80088000000003	2.0869952000000014	9.052015999999998	34.878912000000035	0.0
31.150000000000038	64.80088000000003	2.0869952000000014	9.052015999999998	34.878912000000035	0.0
31.166666666666707	64.80088000000003	2.0869952000000014	9.052015999999998	34.878912000000035	0.0
31.183333333333373	64.80088000000003	2.0869952000000014	9.052015999999998	34.878912000000035	0.0
31.20000000000004	65.38710400000004	2.1456176000000013	9.052015999999998	34.878912000000035	0.0
31.216666666666704	65.38710400000004	2.1456176000000013	9.052015999999998	34.878912000000035	0.0
31.23333333333337	65.38710400000004	2.1456176000000013	9.052015999999998	34.878912000000035	0.0
31.250000000000036	65.38710400000004	2.1456176000000013	9.052015999999998	34.878912000000035	0.0
31.266666666666705	65.97332800000004	2.2042400000000013	8.465791999999999	35.46513600000004	0.0
31.283333333333374	65.97332800000004	2.2042400000000013	8.465791999999999	35.46513600000004	0.0
31.30000000000004	65.97332800000004	2.142502400000001	8.465791999999999	36.08251200000004	0.0
31.316666666666706	65.97332800000004	2.142502400000001	8.465791999999999	36.08251200000004	0.0
31.33333333333337	65.97332800000004	2.142502400000001	8.465791999999999	36.08251200000004	0.0
31.350000000000037	66.55955200000004	2.201124800000001	8.465791999999999	36.08251200000004	0.0
31.366666666666703	66.55955200000004	2.201124800000001	8.465791999999999	36.08251200000004	0.0
31.383333333333372	66.55955200000004	2.201124800000001	9.083167999999999	35.46513600000004	0.0
31.400000000000038	66.55955200000004	2.201124800000001	9.083167999999999	35.46513600000004	0.0
31.416666666666707	66.55955200000004	2.201124800000001	9.083167999999999	35.46513600000004	0.0
31.433333333333373	67.14577600000004	2.259747200000001	9.083167999999999	35.46513600000004	0.0
31.45000000000004	67.14577600000004	2.259747200000001	9.083167999999999	35.46513600000004	0.0
31.466666666666704	67.14577600000004	2.259747200000001	9.083167999999999	35.46513600000004	0.0
31.48333333333337	67.14577600000004	2.259747200000001	9.083167999999999	35.46513600000004	0.0
31.50000000000004	67.14577600000004	2.259747200000001	9.083167999999999	35.46513600000004	0.0
31.516666666666705	67.73200000000004	2.318369600000001	9.083167999999999	35.46513600000004	0.0
31.533333333333374	67.73200000000004	2.318369600000001	9.083167999999999	35.46513600000004	0.0
31.55000000000004	67.73200000000004	2.318369600000001	8.457295999999998	36.09100800000004	0.0
31.566666666666706	67.73200000000004	2.318369600000001	8.457295999999998	36.09100800000004	0.0
31.58333333333337	68.31822400000004	2.318369600000001	8.457295999999998	36.67723200000004	0.0
31.600000000000037	68.31822400000004	2.318369600000001	8.457295999999998	36.67723200000004	0.0
31.616666666666706	68.31822400000004	2.3809568000000008	8.457295999999998	36.05136000000004	0.0
31.633333333333372	68.31822400000004	2.3809568000000008	8.457295999999998	36.05136000000004	0.0
31.65000000000004	68.31822400000004	2.3809568000000008	8.457295999999998	36.05136000000004	0.0
31.666666666666707	68.90444800000004	2.3809568000000008	8.457295999999998	36.63758400000004	0.0
31.683333333333373	68.90444800000004	2.3809568000000008	8.457295999999998	36.63758400000004	0.0
31.70000000000004	68.90444800000004	2.3809568000000008	9.074671999999998	36.02020800000004	0.0
31.716666666666704	68.90444800000004	2.3809568000000008	9.074671999999998	36.02020800000004	0.0
